ticker,name,sector,cap_tier,avg_volume,exchange
STTK,"Shattuck Labs, Inc.",Healthcare,Small-Cap,591895,NMS
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Small-Cap,29044146,NCM
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Small-Cap,2794733,NGM
FVRR,Fiverr International Ltd.,Communication Services,Small-Cap,897093,NYQ
OABI,"OmniAb, Inc.",Healthcare,Small-Cap,653996,NGM
LX,LexinFintech Holdings Ltd.,Financial Services,Small-Cap,1755985,NMS
LTBR,Lightbridge Corporation,Industrials,Small-Cap,878261,NCM
RILY,"BRC Group Holdings, Inc.",Financial Services,Small-Cap,945393,NGM
LXEO,"Lexeo Therapeutics, Inc.",Healthcare,Small-Cap,912663,NGM
GSIT,"GSI Technology, Inc.",Technology,Small-Cap,1621311,NMS
ATOM,Atomera Incorporated,Technology,Small-Cap,2112385,NCM
SENS,"Senseonics Holdings, Inc.",Healthcare,Small-Cap,711060,NMS
TRX,TRX Gold Corporation,Basic Materials,Small-Cap,3780504,ASE
RGNX,REGENXBIO Inc.,Healthcare,Small-Cap,1206655,NMS
REAX,"The Real Brokerage, Inc.",Real Estate,Small-Cap,2865639,NCM
NNDM,Nano Dimension Ltd.,Technology,Small-Cap,2304279,NCM
ENHA,Enhanced Group Inc.,Consumer Defensive,Small-Cap,1525166,NYQ
REI,"Ring Energy, Inc.",Energy,Small-Cap,5703796,ASE
IRD,"Opus Genetics, Inc.",Healthcare,Small-Cap,896658,NCM
VUZI,Vuzix Corporation,Technology,Small-Cap,1601069,NCM
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,2407831,NYQ
GETY,"Getty Images Holdings, Inc.",Communication Services,Small-Cap,1963088,NYQ
PALI,"Palisade Bio, Inc.",Healthcare,Small-Cap,3821920,NCM
LTRX,"Lantronix, Inc.",Technology,Small-Cap,891380,NCM
LRMR,"Larimar Therapeutics, Inc.",Healthcare,Small-Cap,1779126,NGM
VGZ,Vista Gold Corp,Basic Materials,Small-Cap,1500634,ASE
CION,CION Investment Corporation,Financial Services,Small-Cap,650349,NYQ
TLS,Telos Corporation,Technology,Small-Cap,793071,NGM
SSP,E.W. Scripps Company (The),Communication Services,Small-Cap,719153,NMS
BGS,"B&G Foods, Inc.",Consumer Defensive,Small-Cap,2021523,NYQ
MX,Magnachip Semiconductor Corpora,Technology,Small-Cap,2094644,NYQ
IVVD,"Invivyd, Inc.",Healthcare,Small-Cap,3068755,NGM
ABEO,Abeona Therapeutics Inc.,Healthcare,Small-Cap,1228557,NCM
EVTL,Vertical Aerospace Ltd.,Industrials,Small-Cap,3297709,NYQ
NMRA,"Neumora Therapeutics, Inc.",Healthcare,Small-Cap,1251428,NMS
WNC,Wabash National Corporation,Industrials,Small-Cap,666963,NYQ
RPAY,Repay Holdings Corporation,Technology,Small-Cap,1601138,NCM
RCKT,"Rocket Pharmaceuticals, Inc.",Healthcare,Small-Cap,3234598,NGM
VSTM,"Verastem, Inc.",Healthcare,Small-Cap,2259349,NCM
FWDI,"Forward Industries, Inc.",Consumer Cyclical,Small-Cap,924766,NCM
TCPC,BlackRock TCP Capital Corp.,Financial Services,Small-Cap,1046733,NMS
HLLY,Holley Inc.,Consumer Cyclical,Small-Cap,880633,NYQ
HUMA,"Humacyte, Inc.",Healthcare,Small-Cap,7433152,NMS
SIGA,SIGA Technologies Inc.,Healthcare,Small-Cap,663641,NGM
UIS,Unisys Corporation New,Technology,Small-Cap,812306,NYQ
EU,enCore Energy Corp.,Energy,Small-Cap,2765853,NCM
FWRD,Forward Air Corporation,Industrials,Small-Cap,1170619,NMS
IFRX,InflaRx N.V.,Healthcare,Small-Cap,1644801,NMS
ISSC,Innovative Solutions and Suppor,Industrials,Small-Cap,617558,NMS
HRZN,Horizon Technology Finance Corp,Financial Services,Small-Cap,989804,NMS
TTGT,"TechTarget, Inc.",Technology,Small-Cap,519498,NMS
ORGO,Organogenesis Holdings Inc.,Healthcare,Small-Cap,1484938,NCM
LCTX,"Lineage Cell Therapeutics, Inc.",Healthcare,Small-Cap,1226826,ASE
AIRO,"AIRO Group Holdings, Inc.",Industrials,Small-Cap,632009,NGM
LODE,Comstock Inc.,Basic Materials,Small-Cap,1256014,ASE
IMRX,Immuneering Corporation,Healthcare,Small-Cap,1313746,NGM
DSX,Diana Shipping inc.,Industrials,Small-Cap,804839,NYQ
ACGC,ACP Holdings Acquisition Corp. Class A Ordinary Shares,Financial Services,Small-Cap,518420,NGM
FNKO,"Funko, Inc.",Consumer Cyclical,Small-Cap,871911,NMS
AACP,Apogee Acquisition Corp,Financial Services,Small-Cap,826340,NGM
FUBO,fuboTV Inc.,Communication Services,Small-Cap,1807547,NYQ
GTE,Gran Tierra Energy Inc.,Energy,Small-Cap,607000,ASE
EGHT,8x8 Inc,Technology,Small-Cap,1481741,NMS
PTLO,Portillo's Inc.,Consumer Cyclical,Small-Cap,1661349,NMS
TENX,"Tenax Therapeutics, Inc.",Healthcare,Small-Cap,581642,NCM
CAN,Canaan Inc.,Technology,Small-Cap,9916214,NGM
CRNT,Ceragon Networks Ltd.,Technology,Small-Cap,551873,NMS
XPOF,"Xponential Fitness, Inc.",Consumer Cyclical,Small-Cap,562069,NYQ
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Small-Cap,791107,NMS
VFF,"Village Farms International, In",Consumer Defensive,Micro-Cap,1183160,NCM
NAGE,"Niagen Bioscience, Inc.",Healthcare,Small-Cap,1108660,NCM
GCTS,"GCT Semiconductor Holding, Inc.",Technology,Micro-Cap,5087923,NYQ
OSUR,"OraSure Technologies, Inc.",Healthcare,Small-Cap,596388,NMS
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Small-Cap,1462788,NCM
AREC,American Resources Corporation,Basic Materials,Micro-Cap,2901160,NCM
MGNX,"MacroGenics, Inc.",Healthcare,Micro-Cap,1294628,NMS
RWAY,Runway Growth Finance Corp.,Financial Services,Small-Cap,673298,NMS
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Small-Cap,2011422,NGM
TYGO,"Tigo Energy, Inc.",Technology,Micro-Cap,582033,NCM
AKBA,"Akebia Therapeutics, Inc.",Healthcare,Small-Cap,3600993,NCM
QSI,Quantum-Si Incorporated,Healthcare,Micro-Cap,5392092,NGM
FATE,"Fate Therapeutics, Inc.",Healthcare,Micro-Cap,2735977,NGM
BZAI,"Blaize Holdings, Inc.",Technology,Micro-Cap,10141441,NGM
RC,Ready Capital Corporation,Real Estate,Small-Cap,1844569,NYQ
LPRO,Open Lending Corporation,Financial Services,Micro-Cap,829514,NGM
SABS,"SAB Biotherapeutics, Inc.",Healthcare,Small-Cap,787485,NCM
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Small-Cap,549426,NYQ
SITC,SITE Centers Corp.,Real Estate,Small-Cap,758252,NYQ
DPRO,Draganfly Inc.,Technology,Micro-Cap,2012585,NCM
PNNT,PennantPark Investment Corporat,Financial Services,Small-Cap,798971,NYQ
ZIP,"ZipRecruiter, Inc.",Communication Services,Small-Cap,1061703,NYQ
CNDT,Conduent Incorporated,Technology,Micro-Cap,1380404,NMS
AVXL,Anavex Life Sciences Corp.,Healthcare,Micro-Cap,1378179,NMS
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,2209915,NMS
CNCK,Coincheck Group N.V.,Financial Services,Micro-Cap,1043346,NGM
DHY,146692,Financial Services,Micro-Cap,772292,ASE
SLNH,"Soluna Holdings, Inc.",Financial Services,Micro-Cap,16754996,NCM
ANGI,Angi Inc.,Communication Services,Micro-Cap,1373333,NMS
TARA,"Protara Therapeutics, Inc.",Healthcare,Micro-Cap,754298,NGM
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Micro-Cap,837706,NMS
FLYX,"flyExclusive, Inc.",Industrials,Micro-Cap,831339,ASE
CMRC,"Commerce.com, Inc. - Series 1",Technology,Micro-Cap,731295,NGM
POWW,Outdoor Holding Company,Industrials,Micro-Cap,537755,NCM
IMPP,Imperial Petroleum Inc.,Energy,Micro-Cap,697395,NCM
QMCO,Quantum Corporation,Technology,Micro-Cap,627088,NGM
OSG,"Octave Specialty Group, Inc.",Financial Services,Micro-Cap,690250,NYQ
GLDG,GoldMining Inc.,Basic Materials,Micro-Cap,2117115,ASE
STEX,Streamex Corp.,Financial Services,Micro-Cap,1787936,NCM
JACK,Jack In The Box Inc.,Consumer Cyclical,Micro-Cap,902222,NMS
CHRS,"Coherus Oncology, Inc.",Healthcare,Micro-Cap,1275701,NGM
SMRT,"SmartRent, Inc.",Technology,Micro-Cap,994074,NYQ
ALXO,ALX Oncology Holdings Inc.,Healthcare,Micro-Cap,963130,NMS
DEFT,"Defi Technologies, Inc.",Financial Services,Micro-Cap,6529784,NCM
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Micro-Cap,781014,NMS
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,1241604,NGM
IKT,"Inhibikase Therapeutics, Inc.",Healthcare,Micro-Cap,1134566,NCM
LENZ,"LENZ Therapeutics, Inc.",Healthcare,Micro-Cap,935995,NMS
WALD,Waldencast plc,Consumer Defensive,Micro-Cap,1202769,NCM
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,682709,NMS
OPRT,Oportun Financial Corporation,Financial Services,Micro-Cap,534909,NMS
FULC,"Fulcrum Therapeutics, Inc.",Healthcare,Micro-Cap,1488498,NGM
HELP,Cybin Inc.,Healthcare,Micro-Cap,1188915,NGM
IMMR,Immersion Corporation,Technology,Micro-Cap,547752,NMS
KLTR,"Kaltura, Inc.",Technology,Micro-Cap,725920,NMS
PLG,Platinum Group Metals Ltd.,Basic Materials,Micro-Cap,1690982,ASE
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,1958057,ASE
QTTB,Q32 Bio Inc.,Healthcare,Micro-Cap,709273,NCM
GORO,Gold Resource Corporation,Basic Materials,Micro-Cap,1825860,ASE
TGEN,Tecogen Inc.,Industrials,Micro-Cap,561517,ASE
KPTI,Karyopharm Therapeutics Inc.,Healthcare,Micro-Cap,900149,NMS
CHPT,"ChargePoint Holdings, Inc.",Consumer Cyclical,Micro-Cap,519142,NYQ
NGEN,NervGen Pharma Corp.,Healthcare,Micro-Cap,555463,NCM
ENLV,Enlivex Ltd.,Healthcare,Micro-Cap,593077,NCM
ACB,Aurora Cannabis Inc.,Healthcare,Micro-Cap,918669,NCM
NBP,NovaBridge Biosciences,Healthcare,Micro-Cap,1000765,NGM
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,1473001,NMS
RXST,"RxSight, Inc.",Healthcare,Micro-Cap,751526,NGM
ACH,"Accendra Health, Inc.",Healthcare,Micro-Cap,838158,NYQ
EMBC,Embecta Corp.,Healthcare,Micro-Cap,1858669,NMS
EQ,"Equillium, Inc.",Healthcare,Micro-Cap,643825,NCM
ALEC,"Alector, Inc.",Healthcare,Micro-Cap,701312,NMS
SY,So-Young International Inc. - A,Healthcare,Micro-Cap,599753,NCM
AMPY,Amplify Energy Corp.,Energy,Micro-Cap,963531,NYQ
CVGI,"Commercial Vehicle Group, Inc.",Consumer Cyclical,Micro-Cap,1370879,NMS
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,769344,NMS
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Micro-Cap,574723,NCM
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,805025,NCM
NCI,Neo-Concept International Group,Consumer Cyclical,Micro-Cap,539705,NCM
MNTS,Momentus Inc.,Industrials,Micro-Cap,4702277,NCM
CNTX,Context Therapeutics Inc.,Healthcare,Micro-Cap,862755,NCM
GPRO,"GoPro, Inc.",Technology,Micro-Cap,8153465,NMS
ELME,Elme Communities,Real Estate,Micro-Cap,1254292,NYQ
BRCC,BRC Inc.,Consumer Defensive,Micro-Cap,1131560,NYQ
JELD,"JELD-WEN Holding, Inc.",Industrials,Micro-Cap,1956568,NYQ
BRR,"ProCap Financial, Inc.",Financial Services,Micro-Cap,1157601,NGM
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,4731557,NMS
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,1819412,NGM
CNTN,"Canton Strategic Holdings, Inc.",Healthcare,Micro-Cap,603634,NCM
VERI,"Veritone, Inc.",Technology,Micro-Cap,2887353,NGM
DOMO,"Domo, Inc.",Technology,Micro-Cap,1635671,NGM
NPWR,NET Power Inc.,Industrials,Micro-Cap,805358,NYQ
SLQT,"SelectQuote, Inc.",Financial Services,Micro-Cap,1797749,NYQ
QTRX,Quanterix Corporation,Healthcare,Micro-Cap,1120833,NGM
CANG,Cango Inc.,Financial Services,Micro-Cap,1307517,NYQ
ABOS,"Acumen Pharmaceuticals, Inc.",Healthcare,Micro-Cap,536973,NMS
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,2975628,NCM
SPRO,"Spero Therapeutics, Inc.",Healthcare,Micro-Cap,523742,NMS
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,931641,NCM
VHUB,"VenHub Global, Inc.",Consumer Defensive,Micro-Cap,665014,NGM
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,2016890,NMS
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,867036,ASE
SKYX,SKYX Platforms Corp.,Industrials,Micro-Cap,1517515,NCM
NNBR,"NN, Inc.",Industrials,Micro-Cap,1074636,NMS
PRQR,ProQR Therapeutics N.V.,Healthcare,Micro-Cap,610876,NCM
DOUG,Douglas Elliman Inc.,Real Estate,Micro-Cap,679947,NYQ
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,946490,NGM
SPWR,SunPower Inc.,Technology,Micro-Cap,1993549,NGM
SKLZ,Skillz Inc.,Communication Services,Micro-Cap,1236288,NYQ
ANTX,"AN2 Therapeutics, Inc.",Healthcare,Micro-Cap,1457498,NMS
CPSH,CPS Technologies Corp.,Technology,Micro-Cap,1267650,NCM
SAFX,"XCF Global, Inc.",Utilities,Micro-Cap,20043728,NCM
GRO,Brazil Potash Corp.,Basic Materials,Micro-Cap,841226,ASE
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,685300,NMS
BRCB,"Black Rock Coffee Bar, Inc.",Consumer Cyclical,Micro-Cap,609365,NGM
HYPR,"Hyperfine, Inc.",Healthcare,Micro-Cap,627563,NGM
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1189655,NCM
NFE,New Fortress Energy Inc.,Energy,Micro-Cap,11851555,NMS
CURV,Torrid Holdings Inc.,Consumer Cyclical,Micro-Cap,853838,NYQ
SMJF,SMJ International Holdings Inc.,Consumer Cyclical,Micro-Cap,564373,ASE
MVIS,"Microvision, Inc.",Technology,Micro-Cap,6993763,NGM
SDA,SunCar Technology Group Inc.,Consumer Cyclical,Micro-Cap,915815,NCM
VWAV,"VisionWave Holdings, Inc.",Industrials,Micro-Cap,571012,NGM
BYRN,"Byrna Technologies, Inc.",Industrials,Micro-Cap,549185,NCM
CIK,106937,Financial Services,Micro-Cap,590893,ASE
ANNA,"AleAnna, Inc.",Energy,Micro-Cap,4521841,NCM
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,2256482,NCM
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,1886788,NYQ
TLYS,"Tilly's, Inc.",Consumer Cyclical,Micro-Cap,1441488,NYQ
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,2002133,NCM
HURA,"TuHURA Biosciences, Inc.",Healthcare,Micro-Cap,912579,NCM
AGEN,Agenus Inc.,Healthcare,Micro-Cap,837461,NCM
RYDE,Ryde Group Ltd.,Technology,Micro-Cap,857217,ASE
YOOV,Concorde International Group Lt,Industrials,Micro-Cap,1187912,NCM
PUSA,Aureus Greenway Holdings Inc.,Consumer Cyclical,Micro-Cap,1986717,NCM
PSIG,PS International Group Ltd.,Industrials,Micro-Cap,572026,NCM
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,1758757,NCM
CRDL,Cardiol Therapeutics Inc.,Healthcare,Micro-Cap,688792,NCM
AMPG,"Amplitech Group, Inc.",Technology,Micro-Cap,2162403,NCM
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,1394538,NGM
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,2904365,NCM
CYPH,Cypherpunk Technologies Inc.,Financial Services,Micro-Cap,3325290,NCM
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,997530,NMS
NAMM,Namib Minerals,Basic Materials,Micro-Cap,1250158,NGM
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,1193523,NCM
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,2053157,NMS
ATLX,Atlas Lithium Corporation,Basic Materials,Micro-Cap,662071,NCM
GLND,Greenland Energy Company,Energy,Micro-Cap,2120168,NGM
PLYX,"Polaryx Therapeutics, Inc.",Healthcare,Micro-Cap,938769,NCM
TRT,Trio-Tech International,Technology,Micro-Cap,1221339,ASE
GUTS,"Fractyl Health, Inc.",Healthcare,Micro-Cap,2123782,NGM
OTLK,"Outlook Therapeutics, Inc.",Healthcare,Micro-Cap,14346312,NCM
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,1145047,NGM
LASE,Laser Photonics Corporation,Industrials,Micro-Cap,9872566,NCM
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,1204304,NMS
NXTT,Next Technology Holding Inc.,Technology,Micro-Cap,1393465,NCM
IPWR,Ideal Power Inc.,Technology,Micro-Cap,585892,NCM
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,701739,NGM
USBC,"USBC, Inc.",Technology,Micro-Cap,1917603,ASE
CBUS,"Cibus, Inc.",Healthcare,Micro-Cap,530425,NCM
ENGN,enGene Therapeutics Inc.,Healthcare,Micro-Cap,1602246,NCM
PZG,Paramount Gold Nevada Corp.,Basic Materials,Micro-Cap,801723,ASE
BZFD,"BuzzFeed, Inc.",Communication Services,Micro-Cap,3300458,NCM
ARQ,"Arq, Inc.",Industrials,Micro-Cap,828885,NGM
EXFY,"Expensify, Inc.",Technology,Micro-Cap,755926,NMS
GPUS,"Hyperscale Data, Inc.",Industrials,Micro-Cap,41543768,ASE
FATN,"FatPipe, Inc.",Technology,Micro-Cap,1199842,NCM
TTEC,"TTEC Holdings, Inc.",Technology,Micro-Cap,604552,NMS
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Micro-Cap,3095115,NCM
AIFC,AI Financial Corporation,Technology,Micro-Cap,2392722,NCM
BLNK,Blink Charging Co.,Industrials,Micro-Cap,2430038,NCM
VIDA,VIDA Global Inc.,Technology,Micro-Cap,5797807,ASE
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,3732441,NYQ
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,3159698,NCM
NEOV,NeoVolta Inc.,Industrials,Micro-Cap,795315,NCM
CUE,"Cue Biopharma, Inc.",Healthcare,Micro-Cap,754432,NCM
NTCL,NETCLASS TECHNOLOGY INC,Technology,Micro-Cap,3242450,NCM
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,1180211,NCM
AISP,"Airship AI Holdings, Inc",Technology,Micro-Cap,522806,NGM
FFAI,Faraday Future Intelligent Elec,Consumer Cyclical,Micro-Cap,35729295,NCM
EMPD,Empery Digital Inc.,Consumer Cyclical,Micro-Cap,557877,NMS
QTEX,QTREX Quantum Ltd.,Technology,Micro-Cap,22699312,NCM
CCLD,"CareCloud, Inc.",Healthcare,Micro-Cap,668804,NGM
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,725042,NYQ
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,666303,NMS
PEPG,PepGen Inc.,Healthcare,Micro-Cap,1437474,NMS
GRWG,GrowGeneration Corp.,Consumer Cyclical,Micro-Cap,515747,NCM
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,2404093,NGM
VIVO,VivoPower PLC,Technology,Micro-Cap,1322430,NCM
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,923349,NCM
BWEN,"Broadwind, Inc.",Industrials,Micro-Cap,731533,NCM
LGO,Largo Inc.,Basic Materials,Micro-Cap,1169598,NMS
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1514120,NMS
NXXT,"NextNRG, Inc.",Utilities,Micro-Cap,16577176,NCM
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,2629001,NCM
OPRX,OptimizeRx Corporation,Healthcare,Micro-Cap,533792,NCM
LIDR,"AEye, Inc.",Technology,Micro-Cap,4747255,NCM
IBIO,"iBio, Inc.",Healthcare,Micro-Cap,938926,NCM
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,990506,NCM
BNAI,Brand Engagement Network Inc.,Technology,Micro-Cap,605509,NCM
XOS,"Xos, Inc.",Industrials,Micro-Cap,2238257,NCM
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,4826328,ASE
PROP,Prairie Operating Co.,Energy,Micro-Cap,4817560,NCM
RNTX,"Rein Therapeutics, Inc.",Healthcare,Micro-Cap,592693,NCM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,754306,ASE
ATRA,"Atara Biotherapeutics, Inc.",Healthcare,Micro-Cap,1529300,NMS
IDN,"Intellicheck, Inc.",Technology,Micro-Cap,533766,NGM
HRTX,"Heron Therapeutics, Inc.",Healthcare,Micro-Cap,2597869,NCM
CPIX,Cumberland Pharmaceuticals Inc.,Healthcare,Micro-Cap,974769,NMS
AGPU,Axe Compute Inc.,Technology,Micro-Cap,3427023,NCM
WETO,Wetour Robotics Limited,Technology,Micro-Cap,1867765,NCM
SKIN,SkinHealth Systems Inc.,Consumer Defensive,Micro-Cap,998857,NCM
PLCE,"Children's Place, Inc. (The)",Consumer Cyclical,Micro-Cap,528225,NMS
OSTX,OS Therapies Incorporated,Healthcare,Micro-Cap,747739,ASE
GAMB,Gambling.com Group Limited,Consumer Cyclical,Micro-Cap,873241,NGM
AIB,BlockchAIn Digital Infrastructu,Technology,Micro-Cap,2601370,ASE
ANVS,"Annovis Bio, Inc.",Healthcare,Micro-Cap,1049141,NYQ
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,683426,NGM
XTIA,"XTI Aerospace, Inc.",Industrials,Micro-Cap,2194557,NCM
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Micro-Cap,529409,NMS
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Micro-Cap,1147636,NMS
CTM,"Castellum, Inc.",Technology,Micro-Cap,1408055,ASE
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,4234479,NCM
FRMM,"Forum Markets, Incorporated",Technology,Micro-Cap,1220539,NCM
ELBM,Electra Battery Materials Corpo,Basic Materials,Micro-Cap,987595,NCM
SRXH,"SRX Health Solutions, Inc.",Consumer Defensive,Micro-Cap,31364485,ASE
WSHP,WeShop Holdings Limited,Communication Services,Micro-Cap,899731,NCM
ASTC,Astrotech Corporation,Technology,Micro-Cap,5966998,NCM
STAK,STAK Inc.,Energy,Micro-Cap,3553338,NCM
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,979415,ASE
ODYS,Odysight.ai Inc.,Technology,Micro-Cap,686650,NCM
BTCS,BTCS Inc.,Financial Services,Micro-Cap,801276,NCM
CING,Cingulate Inc.,Healthcare,Micro-Cap,675103,NCM
MYPS,"PLAYSTUDIOS, Inc.",Communication Services,Micro-Cap,539165,NCM
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Micro-Cap,654247,NGM
OMEX,"Odyssey Marine Exploration, Inc",Basic Materials,Micro-Cap,5733957,NCM
LUNG,Pulmonx Corporation,Healthcare,Micro-Cap,548326,NMS
TCRX,"TScan Therapeutics, Inc.",Healthcare,Micro-Cap,864226,NGM
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Micro-Cap,3130301,ASE
EDSA,"Edesa Biotech, Inc.",Healthcare,Nano-Cap,1459414,NCM
MDAI,"Spectral AI, Inc.",Healthcare,Micro-Cap,986361,NCM
ROLR,"High Roller Technologies, Inc.",Consumer Cyclical,Micro-Cap,1961979,ASE
PDSB,PDS Biotechnology Corporation,Healthcare,Micro-Cap,945715,NCM
IMMP,Immutep Limited,Healthcare,Micro-Cap,14319269,NGM
CSTE,Caesarstone Ltd.,Industrials,Micro-Cap,1059919,NMS
PCLA,PicoCELA Inc.,Communication Services,Micro-Cap,1407325,NCM
GCL,GCL Global Holdings Ltd,Communication Services,Micro-Cap,2737031,NMS
AMSS,AMASS Brands Inc.,Consumer Defensive,Micro-Cap,1983550,NGM
MERC,Mercer International Inc.,Basic Materials,Micro-Cap,525146,NMS
IBO,"Impact BioMedical, Inc.",Healthcare,Micro-Cap,3660566,ASE
DCGO,DocGo Inc.,Healthcare,Micro-Cap,1009776,NCM
SPWH,"Sportsman's Warehouse Holdings,",Consumer Cyclical,Nano-Cap,736396,NMS
QUCY,Quantum Cyber N.V.,Healthcare,Micro-Cap,17527430,NCM
USEG,U.S. Energy Corp.,Energy,Micro-Cap,7521979,NCM
LFS,"LEIFRAS Co., Ltd.",Communication Services,Micro-Cap,1431634,NCM
GNS,Genius Group Limited,Consumer Defensive,Nano-Cap,8696612,ASE
AIIO,Robo.ai Inc.,Consumer Cyclical,Micro-Cap,12177256,NCM
MREO,Mereo BioPharma Group plc,Healthcare,Nano-Cap,3175595,NCM
ATYR,"aTyr Pharma, Inc.",Healthcare,Nano-Cap,2191061,NCM
BEAT,"Heartbeam, Inc.",Healthcare,Nano-Cap,1493590,NCM
GNTA,Genenta Science S.p.A.,Healthcare,Nano-Cap,1362392,NCM
PN,Skycorp Solar Group Limited,Technology,Nano-Cap,1438582,NCM
EHTH,"eHealth, Inc.",Financial Services,Micro-Cap,502838,NMS
INDO,Indonesia Energy Corporation Li,Energy,Nano-Cap,1775211,ASE
RKTO,Rocket One Inc.,N/A,Nano-Cap,8090496,NCM
GOSS,"Gossamer Bio, Inc.",Healthcare,Nano-Cap,10640565,NMS
KSCP,"Knightscope, Inc.",Industrials,Nano-Cap,582655,NCM
LESL,"Leslie's, Inc.",Consumer Cyclical,Nano-Cap,954004,NMS
VCIG,VCI Global Limited,Industrials,Nano-Cap,2829707,NCM
BGDE,"Big Digital Energy, Inc.",Financial Services,Nano-Cap,564768,NCM
ILLR,Triller Group Inc.,Technology,Nano-Cap,1927717,NCM
ARAY,Accuray Incorporated,Healthcare,Nano-Cap,3253468,NMS
LTRN,Lantern Pharma Inc.,Healthcare,Nano-Cap,663396,NCM
HOLO,MicroCloud Hologram Inc.,Technology,Nano-Cap,832360,NCM
ONMD,OneMedNet Corp,Healthcare,Nano-Cap,538130,NCM
TOP,TOP Financial Group Limited,Financial Services,Nano-Cap,696346,NCM
GRML,Greenland Mines Ltd,Basic Materials,Nano-Cap,3270250,NCM
MAMO,Massimo Group,Consumer Cyclical,Nano-Cap,1144780,NCM
GAME,"GameSquare Holdings, Inc.",Communication Services,Nano-Cap,8050809,NCM
GRCE,"Grace Therapeutics, Inc.",Healthcare,Nano-Cap,781257,NCM
FUSE,Fusemachines Inc.,Technology,Nano-Cap,2419722,NGM
BLNE,"Beeline Holdings, Inc.",Financial Services,Nano-Cap,723758,NCM
HPAI,Helport AI Limited,Technology,Nano-Cap,794793,NCM
CDLX,"Cardlytics, Inc. Common Stock",Communication Services,Nano-Cap,1236068,NGM
SPPL,SIMPPLE LTD.,Industrials,Nano-Cap,954779,NCM
BBGI,"Beasley Broadcast Group, Inc.",Communication Services,Nano-Cap,1251001,NCM
